,price,volume
2021-02-23 05:00:00+00:00,0.9966478308465525,53292955.79453797
2021-02-23 05:30:00+00:00,0.9987067740507729,31352821.813245233
2021-02-23 06:00:00+00:00,0.9986810218762191,23431017.720755026
2021-02-23 06:30:00+00:00,0.9977897653769141,23365270.999934833
2021-02-23 07:00:00+00:00,0.998213320532314,23052090.86187288
2021-02-23 07:30:00+00:00,0.9984989296683171,15118960.487637235
2021-02-23 08:00:00+00:00,0.9982853390339057,41208602.42442017
2021-02-23 08:30:00+00:00,0.9989753071065111,38011656.84029422
2021-02-23 09:00:00+00:00,0.9996827897992812,85529097.95207942
2021-02-23 09:30:00+00:00,0.9994748228359751,26822903.453765035
2021-02-23 10:00:00+00:00,0.9997114816887254,50552369.51062599
2021-02-23 10:30:00+00:00,0.9994199107974513,33978104.98968752
2021-02-23 11:00:00+00:00,0.9996690702960026,21956018.683845572
2021-02-23 11:30:00+00:00,0.9989126703899226,44762215.73725165
2021-02-23 12:00:00+00:00,0.9999090999746016,47245581.41035538
2021-02-23 12:30:00+00:00,1.0002886790838412,54103614.613470905
2021-02-23 13:00:00+00:00,1.0003004196062695,38665209.91568914
2021-02-23 13:30:00+00:00,0.9999056006454982,28963068.99697377
2021-02-23 14:00:00+00:00,1.000205119962555,28622329.067096654
2021-02-23 14:30:00+00:00,0.9994252119418942,33218670.4004454
2021-02-23 15:00:00+00:00,0.9995725717485364,23957194.70702904
2021-02-23 15:30:00+00:00,1.0002132008842717,20307419.46695007
